-4.062656315789472956e+03,-6.926971578947368471e+03
-4.062656315789472956e+03,-7.126971578947368471e+03
-4.062656315789472956e+03,-7.326971578947368471e+03
-4.062656315789472956e+03,-7.526971578947368471e+03
-3.862656315789472956e+03,-7.726971578947368471e+03
-3.862656315789472956e+03,-7.526971578947368471e+03
-3.862656315789472956e+03,-7.326971578947368471e+03
-3.862656315789472956e+03,-7.126971578947368471e+03
-3.862656315789472956e+03,-6.926971578947368471e+03
-3.662656315789473410e+03,-7.126971578947368471e+03
-3.662656315789473410e+03,-7.326971578947368471e+03
-3.662656315789473410e+03,-7.526971578947368471e+03
-3.662656315789473410e+03,-7.726971578947368471e+03
-3.462656315789473410e+03,-7.926971578947368471e+03
-3.462656315789473410e+03,-7.726971578947368471e+03
-3.462656315789473410e+03,-7.526971578947368471e+03
-3.462656315789473410e+03,-7.326971578947368471e+03
-3.462656315789473410e+03,-7.126971578947368471e+03
-3.262656315789473410e+03,-7.126971578947368471e+03
-3.262656315789473410e+03,-7.326971578947368471e+03
-3.262656315789473410e+03,-7.526971578947368471e+03
-3.262656315789473410e+03,-7.726971578947368471e+03
-3.262656315789473410e+03,-7.926971578947368471e+03
-3.062656315789473410e+03,-8.126971578947368471e+03
-3.062656315789473410e+03,-7.926971578947368471e+03
-3.062656315789473410e+03,-7.726971578947368471e+03
-3.062656315789473410e+03,-7.526971578947368471e+03
-3.062656315789473410e+03,-7.326971578947368471e+03
-3.062656315789473410e+03,-7.126971578947368471e+03
-2.862656315789473410e+03,-7.326971578947368471e+03
-2.862656315789473410e+03,-7.526971578947368471e+03
-2.862656315789473410e+03,-7.726971578947368471e+03
-2.862656315789473410e+03,-7.926971578947368471e+03
-2.862656315789473410e+03,-8.126971578947368471e+03
-2.662656315789473410e+03,-8.126971578947368471e+03
-2.662656315789473410e+03,-7.926971578947368471e+03
-2.662656315789473410e+03,-7.726971578947368471e+03
-2.662656315789473410e+03,-7.526971578947368471e+03
-2.662656315789473410e+03,-7.326971578947368471e+03
-2.462656315789473410e+03,-7.326971578947368471e+03
-2.462656315789473410e+03,-7.526971578947368471e+03
-2.462656315789473410e+03,-7.726971578947368471e+03
-2.462656315789473410e+03,-7.926971578947368471e+03
-2.462656315789473410e+03,-8.126971578947368471e+03
-2.462656315789473410e+03,-8.326971578947370290e+03
-2.262656315789473410e+03,-8.326971578947370290e+03
-2.262656315789473410e+03,-8.126971578947368471e+03
-2.262656315789473410e+03,-7.926971578947368471e+03
-2.262656315789473410e+03,-7.726971578947368471e+03
-2.262656315789473410e+03,-7.526971578947368471e+03
-2.062656315789473410e+03,-7.526971578947368471e+03
-2.062656315789473410e+03,-7.726971578947368471e+03
-2.062656315789473410e+03,-7.926971578947368471e+03
-2.062656315789473410e+03,-8.126971578947368471e+03
-2.062656315789473410e+03,-8.326971578947370290e+03
-1.862656315789473410e+03,-8.526971578947370290e+03
-1.862656315789473410e+03,-8.326971578947370290e+03
-1.862656315789473410e+03,-8.126971578947368471e+03
-1.862656315789473410e+03,-7.926971578947368471e+03
-1.862656315789473410e+03,-7.726971578947368471e+03
-1.862656315789473410e+03,-7.526971578947368471e+03
-1.662656315789473410e+03,-7.726971578947368471e+03
-1.662656315789473410e+03,-7.926971578947368471e+03
-1.662656315789473410e+03,-8.126971578947368471e+03
-1.662656315789473410e+03,-8.326971578947370290e+03
-1.662656315789473410e+03,-8.526971578947370290e+03
-1.462656315789473410e+03,-8.726971578947370290e+03
-1.462656315789473410e+03,-8.526971578947370290e+03
-1.462656315789473410e+03,-8.326971578947370290e+03
-1.462656315789473410e+03,-8.126971578947368471e+03
-1.462656315789473410e+03,-7.926971578947368471e+03
-1.462656315789473410e+03,-7.726971578947368471e+03
-1.262656315789473410e+03,-7.926971578947368471e+03
-1.262656315789473410e+03,-8.126971578947368471e+03
-1.262656315789473410e+03,-8.326971578947370290e+03
-1.262656315789473410e+03,-8.526971578947370290e+03
-1.262656315789473410e+03,-8.726971578947370290e+03
-1.062656315789473410e+03,-8.926971578947370290e+03
-1.062656315789473410e+03,-8.726971578947370290e+03
-1.062656315789473410e+03,-8.526971578947370290e+03
-1.062656315789473410e+03,-8.326971578947370290e+03
-1.062656315789473410e+03,-8.126971578947368471e+03
-1.062656315789473410e+03,-7.926971578947368471e+03
-8.626563157894732967e+02,-7.926971578947368471e+03
-8.626563157894732967e+02,-8.126971578947368471e+03
-8.626563157894732967e+02,-8.326971578947370290e+03
-8.626563157894732967e+02,-8.526971578947370290e+03
-8.626563157894732967e+02,-8.726971578947370290e+03
-8.626563157894732967e+02,-8.926971578947370290e+03
-6.626563157894732967e+02,-8.926971578947370290e+03
-6.626563157894732967e+02,-8.726971578947370290e+03
-6.626563157894732967e+02,-8.526971578947370290e+03
-6.626563157894732967e+02,-8.326971578947370290e+03
-6.626563157894732967e+02,-8.126971578947368471e+03
-4.626563157894732967e+02,-8.126971578947368471e+03
-4.626563157894732967e+02,-8.326971578947370290e+03
-4.626563157894732967e+02,-8.526971578947370290e+03
-4.626563157894732967e+02,-8.726971578947370290e+03
-2.626563157894732967e+02,-8.526971578947370290e+03
-2.626563157894732967e+02,-8.326971578947370290e+03
