7.696924146341463711e+03,-4.550673658536584298e+03
7.696924146341463711e+03,-4.350673658536584298e+03
7.696924146341463711e+03,-4.150673658536584298e+03
7.696924146341463711e+03,-3.950673658536584753e+03
7.696924146341463711e+03,-3.750673658536584753e+03
7.696924146341463711e+03,-3.550673658536584753e+03
7.696924146341463711e+03,-3.350673658536584753e+03
7.696924146341463711e+03,-3.150673658536584753e+03
7.696924146341463711e+03,-2.950673658536584753e+03
7.696924146341463711e+03,-2.750673658536584753e+03
7.696924146341463711e+03,-2.550673658536584753e+03
7.696924146341463711e+03,-2.350673658536584753e+03
7.696924146341463711e+03,-2.150673658536584753e+03
7.696924146341463711e+03,-1.950673658536584981e+03
7.696924146341463711e+03,-1.750673658536584981e+03
7.696924146341463711e+03,-1.550673658536584981e+03
7.696924146341463711e+03,-1.350673658536584981e+03
7.696924146341463711e+03,-1.150673658536584981e+03
7.696924146341463711e+03,-9.506736585365849805e+02
7.696924146341463711e+03,-7.506736585365849805e+02
7.696924146341463711e+03,-5.506736585365849805e+02
7.696924146341463711e+03,-3.506736585365849237e+02
7.696924146341463711e+03,-1.506736585365849237e+02
7.696924146341463711e+03,4.932634146341506209e+01
7.696924146341463711e+03,2.493263414634150763e+02
7.696924146341463711e+03,4.493263414634150763e+02
7.696924146341463711e+03,6.493263414634150195e+02
7.696924146341463711e+03,8.493263414634150195e+02
7.696924146341463711e+03,1.049326341463415019e+03
7.696924146341463711e+03,1.249326341463415019e+03
7.696924146341463711e+03,1.449326341463415019e+03
7.696924146341463711e+03,1.649326341463415019e+03
7.696924146341463711e+03,1.849326341463415019e+03
7.896924146341463711e+03,1.649326341463415019e+03
7.896924146341463711e+03,1.449326341463415019e+03
7.896924146341463711e+03,1.249326341463415019e+03
7.896924146341463711e+03,1.049326341463415019e+03
7.896924146341463711e+03,8.493263414634150195e+02
7.896924146341463711e+03,6.493263414634150195e+02
7.896924146341463711e+03,4.493263414634150763e+02
7.896924146341463711e+03,2.493263414634150763e+02
7.896924146341463711e+03,4.932634146341506209e+01
7.896924146341463711e+03,-1.506736585365849237e+02
7.896924146341463711e+03,-3.506736585365849237e+02
7.896924146341463711e+03,-5.506736585365849805e+02
7.896924146341463711e+03,-7.506736585365849805e+02
7.896924146341463711e+03,-9.506736585365849805e+02
7.896924146341463711e+03,-1.150673658536584981e+03
7.896924146341463711e+03,-1.350673658536584981e+03
7.896924146341463711e+03,-1.550673658536584981e+03
7.896924146341463711e+03,-1.750673658536584981e+03
7.896924146341463711e+03,-1.950673658536584981e+03
7.896924146341463711e+03,-2.150673658536584753e+03
7.896924146341463711e+03,-2.350673658536584753e+03
7.896924146341463711e+03,-2.550673658536584753e+03
7.896924146341463711e+03,-2.750673658536584753e+03
7.896924146341463711e+03,-2.950673658536584753e+03
7.896924146341463711e+03,-3.150673658536584753e+03
7.896924146341463711e+03,-3.350673658536584753e+03
7.896924146341463711e+03,-3.550673658536584753e+03
7.896924146341463711e+03,-3.750673658536584753e+03
7.896924146341463711e+03,-3.950673658536584753e+03
7.896924146341463711e+03,-4.150673658536584298e+03
7.896924146341463711e+03,-4.350673658536584298e+03
7.896924146341463711e+03,-4.550673658536584298e+03
7.896924146341463711e+03,-4.750673658536584298e+03
7.896924146341463711e+03,-4.950673658536584298e+03
7.896924146341463711e+03,-5.150673658536584298e+03
7.896924146341463711e+03,-5.350673658536584298e+03
7.896924146341463711e+03,-5.550673658536584298e+03
7.896924146341463711e+03,-5.750673658536584298e+03
7.896924146341463711e+03,-5.950673658536584298e+03
7.896924146341463711e+03,-6.150673658536584298e+03
7.896924146341463711e+03,-6.350673658536584298e+03
7.896924146341463711e+03,-6.550673658536584298e+03
7.896924146341463711e+03,-6.750673658536584298e+03
8.096924146341463711e+03,-6.550673658536584298e+03
8.096924146341463711e+03,-6.350673658536584298e+03
8.096924146341463711e+03,-6.150673658536584298e+03
8.096924146341463711e+03,-5.950673658536584298e+03
8.096924146341463711e+03,-5.750673658536584298e+03
8.096924146341463711e+03,-5.550673658536584298e+03
8.096924146341463711e+03,-5.350673658536584298e+03
8.096924146341463711e+03,-5.150673658536584298e+03
8.096924146341463711e+03,-4.950673658536584298e+03
8.096924146341463711e+03,-4.750673658536584298e+03
8.096924146341463711e+03,-4.550673658536584298e+03
8.096924146341463711e+03,-4.350673658536584298e+03
8.096924146341463711e+03,-4.150673658536584298e+03
8.096924146341463711e+03,-3.950673658536584753e+03
8.096924146341463711e+03,-3.750673658536584753e+03
8.096924146341463711e+03,-3.550673658536584753e+03
8.096924146341463711e+03,-3.350673658536584753e+03
8.096924146341463711e+03,-3.150673658536584753e+03
8.096924146341463711e+03,-2.950673658536584753e+03
8.096924146341463711e+03,-2.750673658536584753e+03
8.096924146341463711e+03,-2.550673658536584753e+03
8.096924146341463711e+03,-2.350673658536584753e+03
8.096924146341463711e+03,-2.150673658536584753e+03
8.096924146341463711e+03,-1.950673658536584981e+03
8.096924146341463711e+03,-1.750673658536584981e+03
8.096924146341463711e+03,-1.550673658536584981e+03
8.096924146341463711e+03,-1.350673658536584981e+03
8.096924146341463711e+03,-1.150673658536584981e+03
8.096924146341463711e+03,-9.506736585365849805e+02
8.096924146341463711e+03,-7.506736585365849805e+02
8.096924146341463711e+03,-5.506736585365849805e+02
8.096924146341463711e+03,-3.506736585365849237e+02
8.096924146341463711e+03,-1.506736585365849237e+02
8.096924146341463711e+03,4.932634146341506209e+01
8.096924146341463711e+03,2.493263414634150763e+02
8.096924146341463711e+03,4.493263414634150763e+02
8.096924146341463711e+03,6.493263414634150195e+02
8.096924146341463711e+03,8.493263414634150195e+02
8.096924146341463711e+03,1.049326341463415019e+03
8.096924146341463711e+03,1.249326341463415019e+03
8.096924146341463711e+03,1.449326341463415019e+03
8.296924146341463711e+03,1.449326341463415019e+03
8.296924146341463711e+03,1.249326341463415019e+03
8.296924146341463711e+03,1.049326341463415019e+03
8.296924146341463711e+03,8.493263414634150195e+02
8.296924146341463711e+03,6.493263414634150195e+02
8.296924146341463711e+03,4.493263414634150763e+02
8.296924146341463711e+03,2.493263414634150763e+02
8.296924146341463711e+03,4.932634146341506209e+01
8.296924146341463711e+03,-1.506736585365849237e+02
8.296924146341463711e+03,-3.506736585365849237e+02
8.296924146341463711e+03,-5.506736585365849805e+02
8.296924146341463711e+03,-7.506736585365849805e+02
8.296924146341463711e+03,-9.506736585365849805e+02
8.296924146341463711e+03,-1.150673658536584981e+03
8.296924146341463711e+03,-1.350673658536584981e+03
8.296924146341463711e+03,-1.550673658536584981e+03
8.296924146341463711e+03,-1.750673658536584981e+03
8.296924146341463711e+03,-1.950673658536584981e+03
8.296924146341463711e+03,-2.150673658536584753e+03
8.296924146341463711e+03,-2.350673658536584753e+03
8.296924146341463711e+03,-2.550673658536584753e+03
8.296924146341463711e+03,-2.750673658536584753e+03
8.296924146341463711e+03,-2.950673658536584753e+03
8.296924146341463711e+03,-3.150673658536584753e+03
8.296924146341463711e+03,-3.350673658536584753e+03
8.296924146341463711e+03,-3.550673658536584753e+03
8.296924146341463711e+03,-3.750673658536584753e+03
8.296924146341463711e+03,-3.950673658536584753e+03
8.296924146341463711e+03,-4.150673658536584298e+03
8.296924146341463711e+03,-4.350673658536584298e+03
8.296924146341463711e+03,-4.550673658536584298e+03
8.296924146341463711e+03,-4.750673658536584298e+03
8.296924146341463711e+03,-4.950673658536584298e+03
8.296924146341463711e+03,-5.150673658536584298e+03
8.296924146341463711e+03,-5.350673658536584298e+03
8.296924146341463711e+03,-5.550673658536584298e+03
8.296924146341463711e+03,-5.750673658536584298e+03
8.296924146341463711e+03,-5.950673658536584298e+03
8.296924146341463711e+03,-6.150673658536584298e+03
8.296924146341463711e+03,-6.350673658536584298e+03
8.296924146341463711e+03,-6.550673658536584298e+03
8.496924146341463711e+03,-6.550673658536584298e+03
8.496924146341463711e+03,-6.350673658536584298e+03
8.496924146341463711e+03,-6.150673658536584298e+03
8.496924146341463711e+03,-5.950673658536584298e+03
8.496924146341463711e+03,-5.750673658536584298e+03
8.496924146341463711e+03,-5.550673658536584298e+03
8.496924146341463711e+03,-5.350673658536584298e+03
8.496924146341463711e+03,-5.150673658536584298e+03
8.496924146341463711e+03,-4.950673658536584298e+03
8.496924146341463711e+03,-4.750673658536584298e+03
8.496924146341463711e+03,-4.550673658536584298e+03
8.496924146341463711e+03,-4.350673658536584298e+03
8.496924146341463711e+03,-4.150673658536584298e+03
8.496924146341463711e+03,-3.950673658536584753e+03
8.496924146341463711e+03,-3.750673658536584753e+03
8.496924146341463711e+03,-3.550673658536584753e+03
8.496924146341463711e+03,-3.350673658536584753e+03
8.496924146341463711e+03,-3.150673658536584753e+03
8.496924146341463711e+03,-2.950673658536584753e+03
8.496924146341463711e+03,-2.750673658536584753e+03
8.496924146341463711e+03,-2.550673658536584753e+03
8.496924146341463711e+03,-2.350673658536584753e+03
8.496924146341463711e+03,-2.150673658536584753e+03
8.496924146341463711e+03,-1.950673658536584981e+03
8.496924146341463711e+03,-1.750673658536584981e+03
8.496924146341463711e+03,-1.550673658536584981e+03
8.496924146341463711e+03,-1.350673658536584981e+03
8.496924146341463711e+03,-1.150673658536584981e+03
8.496924146341463711e+03,-9.506736585365849805e+02
8.496924146341463711e+03,-7.506736585365849805e+02
8.496924146341463711e+03,-5.506736585365849805e+02
8.496924146341463711e+03,-3.506736585365849237e+02
8.496924146341463711e+03,-1.506736585365849237e+02
8.496924146341463711e+03,4.932634146341506209e+01
8.496924146341463711e+03,2.493263414634150763e+02
8.496924146341463711e+03,4.493263414634150763e+02
8.496924146341463711e+03,6.493263414634150195e+02
8.496924146341463711e+03,8.493263414634150195e+02
8.496924146341463711e+03,1.049326341463415019e+03
8.496924146341463711e+03,1.249326341463415019e+03
8.496924146341463711e+03,1.449326341463415019e+03
8.696924146341463711e+03,1.249326341463415019e+03
8.696924146341463711e+03,1.049326341463415019e+03
8.696924146341463711e+03,8.493263414634150195e+02
8.696924146341463711e+03,6.493263414634150195e+02
8.696924146341463711e+03,4.493263414634150763e+02
8.696924146341463711e+03,2.493263414634150763e+02
8.696924146341463711e+03,4.932634146341506209e+01
8.696924146341463711e+03,-1.506736585365849237e+02
8.696924146341463711e+03,-3.506736585365849237e+02
8.696924146341463711e+03,-5.506736585365849805e+02
8.696924146341463711e+03,-7.506736585365849805e+02
8.696924146341463711e+03,-9.506736585365849805e+02
8.696924146341463711e+03,-1.150673658536584981e+03
8.696924146341463711e+03,-1.350673658536584981e+03
8.696924146341463711e+03,-1.550673658536584981e+03
8.696924146341463711e+03,-1.750673658536584981e+03
8.696924146341463711e+03,-1.950673658536584981e+03
8.696924146341463711e+03,-2.150673658536584753e+03
8.696924146341463711e+03,-2.350673658536584753e+03
8.696924146341463711e+03,-2.550673658536584753e+03
8.696924146341463711e+03,-2.750673658536584753e+03
8.696924146341463711e+03,-2.950673658536584753e+03
8.696924146341463711e+03,-3.150673658536584753e+03
8.696924146341463711e+03,-3.350673658536584753e+03
8.696924146341463711e+03,-3.550673658536584753e+03
8.696924146341463711e+03,-3.750673658536584753e+03
8.696924146341463711e+03,-3.950673658536584753e+03
8.696924146341463711e+03,-4.150673658536584298e+03
8.696924146341463711e+03,-4.350673658536584298e+03
8.696924146341463711e+03,-4.550673658536584298e+03
8.696924146341463711e+03,-4.750673658536584298e+03
8.696924146341463711e+03,-4.950673658536584298e+03
8.696924146341463711e+03,-5.150673658536584298e+03
8.696924146341463711e+03,-5.350673658536584298e+03
8.696924146341463711e+03,-5.550673658536584298e+03
8.696924146341463711e+03,-5.750673658536584298e+03
8.696924146341463711e+03,-5.950673658536584298e+03
8.696924146341463711e+03,-6.150673658536584298e+03
8.696924146341463711e+03,-6.350673658536584298e+03
8.896924146341463711e+03,-6.350673658536584298e+03
8.896924146341463711e+03,-6.150673658536584298e+03
8.896924146341463711e+03,-5.950673658536584298e+03
8.896924146341463711e+03,-5.750673658536584298e+03
8.896924146341463711e+03,-5.550673658536584298e+03
8.896924146341463711e+03,-5.350673658536584298e+03
8.896924146341463711e+03,-5.150673658536584298e+03
8.896924146341463711e+03,-4.950673658536584298e+03
8.896924146341463711e+03,-4.750673658536584298e+03
8.896924146341463711e+03,-4.550673658536584298e+03
8.896924146341463711e+03,-4.350673658536584298e+03
8.896924146341463711e+03,-4.150673658536584298e+03
8.896924146341463711e+03,-3.950673658536584753e+03
8.896924146341463711e+03,-3.750673658536584753e+03
8.896924146341463711e+03,-3.550673658536584753e+03
8.896924146341463711e+03,-3.350673658536584753e+03
8.896924146341463711e+03,-3.150673658536584753e+03
8.896924146341463711e+03,-2.950673658536584753e+03
8.896924146341463711e+03,-2.750673658536584753e+03
8.896924146341463711e+03,-2.550673658536584753e+03
8.896924146341463711e+03,-2.350673658536584753e+03
8.896924146341463711e+03,-2.150673658536584753e+03
8.896924146341463711e+03,-1.950673658536584981e+03
8.896924146341463711e+03,-1.750673658536584981e+03
8.896924146341463711e+03,-1.550673658536584981e+03
8.896924146341463711e+03,-1.350673658536584981e+03
8.896924146341463711e+03,-1.150673658536584981e+03
8.896924146341463711e+03,-9.506736585365849805e+02
8.896924146341463711e+03,-7.506736585365849805e+02
8.896924146341463711e+03,-5.506736585365849805e+02
8.896924146341463711e+03,-3.506736585365849237e+02
8.896924146341463711e+03,-1.506736585365849237e+02
8.896924146341463711e+03,4.932634146341506209e+01
8.896924146341463711e+03,2.493263414634150763e+02
8.896924146341463711e+03,4.493263414634150763e+02
8.896924146341463711e+03,6.493263414634150195e+02
8.896924146341463711e+03,8.493263414634150195e+02
8.896924146341463711e+03,1.049326341463415019e+03
8.896924146341463711e+03,1.249326341463415019e+03
9.096924146341463711e+03,1.049326341463415019e+03
9.096924146341463711e+03,8.493263414634150195e+02
9.096924146341463711e+03,6.493263414634150195e+02
9.096924146341463711e+03,4.493263414634150763e+02
9.096924146341463711e+03,2.493263414634150763e+02
9.096924146341463711e+03,4.932634146341506209e+01
9.096924146341463711e+03,-1.506736585365849237e+02
9.096924146341463711e+03,-3.506736585365849237e+02
9.096924146341463711e+03,-5.506736585365849805e+02
9.096924146341463711e+03,-7.506736585365849805e+02
9.096924146341463711e+03,-9.506736585365849805e+02
9.096924146341463711e+03,-1.150673658536584981e+03
9.096924146341463711e+03,-1.350673658536584981e+03
9.096924146341463711e+03,-1.550673658536584981e+03
9.096924146341463711e+03,-1.750673658536584981e+03
9.096924146341463711e+03,-1.950673658536584981e+03
9.096924146341463711e+03,-2.150673658536584753e+03
9.096924146341463711e+03,-2.350673658536584753e+03
9.096924146341463711e+03,-2.550673658536584753e+03
9.096924146341463711e+03,-2.750673658536584753e+03
9.096924146341463711e+03,-2.950673658536584753e+03
